"wp_order_id","device_type","source_type","utm_source","utm_medium","utm_content","referrer","landing_page","session_count","session_pages","ip_address","user_agent"
"853662","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/fragmente-celebre-teatrul-romanesc-si-international-dreamact-844434/","https://www.ambilet.ro/bilete/fragmente-celebre-teatrul-romanesc-si-international-dreamact-844434/","1","2","109.98.44.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"853664","Mobile","utm","ig","paid","120241632974630345","https://www.ambilet.ro/qfeel/?utm_medium=paid&utm_source=ig&utm_id=120239202811670345&utm_content=120241632974630345&utm_term=120239202811660345&utm_campaign=120239202811670345&fbclid=PAYW9leAQ4fSNleHRuA2FlbQEwAGFkaWQBqy9BEX6deXNydGMGYXBwX2lkDzU2NzA2NzM0MzM1MjQyNwABp0DwlAX334xV68FyO58zJGrFFskQoGEQNQVh4cuXUEqRoG7hhb_e2MvV-3wB_aem_dIquvvV1nd4SVCBGkH1XPQ","https://www.ambilet.ro/qfeel/?utm_medium=paid&utm_source=ig&utm_id=120239202811670345&utm_content=120241632974630345&utm_term=120239202811660345&utm_campaign=120239202811670345&fbclid=PAYW9leAQ4fSNleHRuA2FlbQEwAGFkaWQBqy9BEX6deXNydGMGYXBwX2lkDzU2NzA2NzM0MzM1MjQyNwABp0DwlAX334xV68FyO58zJGrFFskQoGEQNQVh4cuXUEqRoG7hhb_e2MvV-3wB_aem_dIquvvV1nd4SVCBGkH1XPQ","1","6","109.166.129.69","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"853668","Mobile","utm","fb","paid","120241632954340345","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvQRGGjLlzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeqSIlmj8UM7RVc2EpuLTY7edin5JfDlvqQagZzMew4NBQeAvwr-hBYcGRkA4_aem_kRBr4uCZi2jE7DUYjapbSg&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632954340345&utm_term=120239202811660345&utm_campaign=120239202811670345","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvQRGGjLlzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeqSIlmj8UM7RVc2EpuLTY7edin5JfDlvqQagZzMew4NBQeAvwr-hBYcGRkA4_aem_kRBr4uCZi2jE7DUYjapbSg&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632954340345&utm_term=120239202811660345&utm_campaign=120239202811670345","1","12","213.233.110.17","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22H320 Safari/604.1 [FBAN/FBIOS;FBAV/554.0.0.38.78;FBBV/917646558;FBDV/iPhone11,6;FBMD/iPhone;FBSN/iOS;FBSV/18.7.6;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/923375189;IABMV/1]"
"853672","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/albinuta-maya-qfeel-sala-luceafarul-783573/","1","8","46.97.55.208","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
"853676","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/concerte/","1","35","95.76.229.41","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"853678","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/profu-zapacit-baia-mare-815008/","https://www.ambilet.ro/bilete/profu-zapacit-baia-mare-815008/","3","3","188.27.147.238","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"853681","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/wacken-warm-up-party-one-stage-one-party/","1","2","2a02:2f0f:b202:7a00:71a3:17b3:57e2:43e","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"853684","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/phoenix-quantic-821163/?fbclid=IwY2xjawQ4kTZleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR6Mdi3brNb95xFzeK3n67tR8VeqLirmUu6SEwdIjuajOiMPCMZ-vgwZt_AekA_aem_--q0YH9j5HTyeMp27-_A7A","3","2","213.233.104.198","Mozilla/5.0 (Linux; Android 16; SM-A256B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.168 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/554.0.0.57.70;IABMV/1;]"
"853687","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/qfeel/","1","11","165.225.200.190","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
"853690","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","4","93.122.173.149","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"853692","Desktop","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/","https://www.ambilet.ro/","1","5","213.177.31.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"853695","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/profu-zapacit-baia-mare-815008/","https://www.ambilet.ro/bilete/profu-zapacit-baia-mare-815008/","1","4","109.166.136.248","Mozilla/5.0 (Linux; Android 15; 2201122G Build/AQ3A.241006.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.119 Mobile Safari/537.36[FBAN/EMA;FBLC/ro_RO;FBAV/503.0.0.10.107;FBCX/modulariab;]"
"853700","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/","https://www.ambilet.ro/","1","11","109.166.136.149","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/413.1.887139264 Mobile/15E148 Safari/604.1"
"853704","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/wacken-warm-up-party-one-stage-one-party/","https://www.ambilet.ro/checkout/","1","1","213.233.108.224","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1"
"853707","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/beyond-common-quintet-acaju-iasi-843674/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHr-50CH2XhfV3gkINd8AMZSu1XNXjYm9ZIvaAuq8NFTfYkB_IK1-fdevb4ay_aem_is71q7UYPVFv9rBq4sM6Gg","1","17","2a02:2f0e:640e:d200:b882:4aba:3922:4b68","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22F76 Safari/604.1 [FBAN/FBIOS;FBAV/539.1.0.40.73;FBBV/823650848;FBDV/iPhone14,5;FBMD/iPhone;FBSN/iOS;FBSV/18.5;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/831568753;IABMV/1]"
"853710","Mobile","utm","ig","paid","120240597659410345",NULL,"https://www.ambilet.ro/qfeel/?utm_medium=paid&utm_source=ig&utm_id=120240597579150345&utm_content=120240597659410345&utm_term=120240597579230345&utm_campaign=120240597579150345&fbclid=PAYW9leAQHidJleHRuA2FlbQEwAGFkaWQBqy4vwRPKKXNydGMGYXBwX2lkDzU2NzA2NzM0MzM1MjQyNwABp6zYgB95kiIQZGosCLPGBH0VjyPr54Q3paxjtreruh5pJveB_MhNUBAIBUed_aem_gM_zoSuXhIIzMWrUKUyHog","2","10","31.144.61.37","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"853716","Desktop","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/trio-tangata-jazz-tango-bucuresti-832785/","1","4","2a02:2f04:121:8a00:b4af:9964:89b7:9219","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 OPR/129.0.0.0"
"853730","Mobile","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/altar-brasov-opeter-irish-pub-841426/?fbclid=IwY2xjawQ4qKRleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7XJwKShasX9vPtogLo9V2ZIQp8R1Egj_bKol4Wn1M6QJJD9_Gvtp95ljGZXg_aem_9NRZ_2Q-hMW8QobOnlSyAA","3","11","2a02:2f04:c23:5900:963f:6e3b:79dc:5363","Mozilla/5.0 (Linux; Android 16; SM-A566B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.168 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/554.0.0.57.70;IABMV/1;]"
"853732","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/cantec-soptit-tg-mures-826940/","1","13","5.15.21.64","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"853735","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/","1","9","2a02:2f08:8611:1200:1393:20e6:7e02:1ae4","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36 (Ecosia android@145.0.0.0)"
"853737","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/larock-music-festival-2026/","https://www.ambilet.ro/bilete/larock-music-festival-2026/","1","5","94.52.120.136","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"853739","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","9","95.76.229.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"853742",NULL,"admin",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"853802","Mobile","utm","fb","paid","120241631405990345","http://m.facebook.com/","https://www.ambilet.ro/bilete/fata-babei-si-fata-mosului-qfeel-campina-842978/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvIHOiORlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4jgcUdpxLd-My3y9nvzzR77y29PO87uXQMelWgJC92_JDdxTnWjSh-8gwQhw_aem_VOqgDhzH5WMYkZthXZ5etA&utm_medium=paid&utm_source=fb&utm_id=120241631358100345&utm_content=120241631405990345&utm_term=120241631358150345&utm_campaign=120241631358100345","1","3","213.233.85.20","Mozilla/5.0 (Linux; Android 16; SM-S938B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.168 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/554.0.0.57.70;IABMV/1;]"
"853805","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/profu-zapacit-baia-mare-815008/","1","3","188.27.146.71","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1"
"853809","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/fragmente-celebre-teatrul-romanesc-si-international-dreamact-844434/","1","14","86.123.35.105","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1"
"853812","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/constanta/","1","6","109.166.130.125","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"853815","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/beyond-common-quintet-acaju-iasi-843674/?fbclid=IwY2xjawQ4uBlleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7LcMsvd7syYbt-ePcGmStqmhTETZgWWDS8Valor7DOtEt14y8KozCZpV8KEQ_aem_JnwLi__O3jwNnflvz7dDSA","5","14","2a02:2f0e:5b0a:9300:1fb6:14ea:313d:338e","Mozilla/5.0 (Linux; Android 16; SM-A566B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/554.0.0.57.70;IABMV/1;]"
"853817","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/fragmente-celebre-teatrul-romanesc-si-international-dreamact-844434/","1","7","213.233.108.238","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"853819","Desktop","utm","fb","paid","120241527110130637","https://l.facebook.com/","https://www.ambilet.ro/bilete/trio-tangata-targu-jiu-848520/?utm_source=fb&utm_medium=paid&utm_campaign=Concert_Sales_TANGATA_Tg+Jiu_6+iun+26_200&ad=Tangata+Tg+Jiu+-+Escualo&utm_id=120241526751840637&utm_content=120241527110130637&utm_term=120241526751850637&fbclid=IwY2xjawQ4zzBleHRuA2FlbQEwAGFkaWQBqy9Oqz_3HXNydGMGYXBwX2lkEDIyMjAzOTE3ODgyMDA4OTIAAR6NT3B52xVkaFP8DlLDtINwDWusWctayRNDAFpoISDxuWisjF7N5_iwvGxpRg_aem_wLI_tdQocyuIVbBXrgiNyQ","1","3","173.255.164.48","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
"853822","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-827968/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvElurxO1zcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeUl0xDZyEStGdHZuq_KPXnn2Rj9GaoeGDX16Zqlt9sxwAVOsJj7rrusRcguw_aem_x1TsUQWQNeoMT6kexKqB5A&utm_medium=paid&utm_source=fb&utm_id=120240248018280637&utm_content=120240302943430637&utm_term=120240248018210637&utm_campaign=120240248018280637","https://www.ambilet.ro/cart/","1","2","2a02:a58:9a22:2a00:54c3:c9ca:4926:7f","Mozilla/5.0 (iPhone; CPU iPhone OS 26_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23E246 Safari/604.1 [FBAN/FBIOS;FBAV/553.0.0.43.84;FBBV/911230482;FBDV/iPhone15,5;FBMD/iPhone;FBSN/iOS;FBSV/26.4;FBSS/3;FBID/phone;FBLC/it_IT;FBOP/5;FBRV/920097326;IABMV/1]"
"853824","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/fragmente-celebre-teatrul-romanesc-si-international-dreamact-844434/","1","3","109.166.133.1","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"853829","Mobile","utm","fb","paid","120239045791450637",NULL,"https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-iasi-792149/?utm_source=fb&utm_medium=paid&utm_campaign=Concert_Sales_Iasi_24 mai 26_477&ad=Paranoid Iasi&fbclid=IwdGRzaAQ4z2pleHRuA2FlbQEwAGFkaWQBqy9OtHGiLXNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHjwHZxOFskclunTh8OUg-oEX_OmSpOwoS7yK-wmAwmvCVJv75ruvDjAAJ1Zm_aem_fLpHN9b0gZFYeWZPyERveA&utm_id=120238802380140637&utm_content=120239045791450637&utm_term=120238802380150637&sfnsn=wa","1","10","213.157.190.5","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"853832","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/profu-zapacit-baia-mare-815008/","1","5","82.77.250.207","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"853837","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/cluj-folk-fest-2026-editia-6/?fbclid=IwY2xjawQ40q9leHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4qWCH-UCSoI5NNlJdvGoX1MCK-4bsACKS4lmO53cNb-B6bjUwliGf7BC7Kug_aem_J-fIAPqTduObqp7l82yV7Q","1","15","188.24.41.227","Mozilla/5.0 (Linux; Android 14; CPH2385 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.168 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/554.0.0.57.70;IABMV/1;]"
"853841","Desktop","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/","1","22","188.27.147.238","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"853865","Mobile","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/fragmente-celebre-teatrul-romanesc-si-international-dreamact-844434/?fbclid=IwY2xjawQ41KhleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4xYWXX5RSskWuTwsBKVaX4WhLZ8sFE8aLrk8dHY-S8XHJGtMC6r1bagGyvbg_aem_Ju9hw18opbCFT6BLdqGLdw","20","3","213.233.104.213","Mozilla/5.0 (Linux; Android 15; SM-G991B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.168 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/554.0.0.57.70;IABMV/1;]"
"853867","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/dizident-ossyrium-the-shamrock-pub-ploiesti-846071/","1","3","78.97.38.187","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"853869","Desktop","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/","1","30","188.27.147.238","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"853872","Desktop","referral","ultima-ora.ro","referral","/","https://ultima-ora.ro/","https://www.ambilet.ro/bilete/trio-tangata-jazz-tango-bucuresti-832785/","1","7","2a02:2f0f:8018:4700:8194:e865:3f38:1fc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"853875","Mobile","utm","ig","social","link_in_bio","https://l.instagram.com/","https://www.ambilet.ro/bilete/transilvania-tattoo-expo-2025-sibiu/?fbclid=IwZXh0bgNhZW0CMTEAAR2ttWyY0JRZc0P2FsAN7-GMyKwlVz4iEiKlUyUIINeKRPSWI2ydGNKtwkw_aem_bxnaw9sDBugVUfxHk_Yy3w&utm_source=ig&utm_medium=social&utm_content=link_in_bio","1","18","109.166.132.121","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Instagram 422.1.0.44.67 (iPhone14,3; iOS 26_3_1; ro_RO; ro; scale=3.00; 1284x2778; IABMV/1; 918355888) NW/3 Safari/604.1"
"853878","Mobile","utm","fb","paid","120240005908730637","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/?fbclid=IwY2xjawQYrEdleHRuA2FlbQEwAGFkaWQBqy2mCYeRLXNydGMGYXBwX2lkDzQwOTk2MjYyMzA4NTYwOQABHlk_-TfOOGOeHtGghhNaKHz0EzoGYm1gWxXWZ9_S_ULWpnIDStrXvRplvyx0_aem_0CKwJ1e__fRJ08Qyicz4bQ&utm_medium=paid&utm_source=fb&utm_id=120240005865320637&utm_content=120240005908730637&utm_term=120240005865310637&utm_campaign=120240005865320637","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/?fbclid=IwY2xjawQYrEdleHRuA2FlbQEwAGFkaWQBqy2mCYeRLXNydGMGYXBwX2lkDzQwOTk2MjYyMzA4NTYwOQABHlk_-TfOOGOeHtGghhNaKHz0EzoGYm1gWxXWZ9_S_ULWpnIDStrXvRplvyx0_aem_0CKwJ1e__fRJ08Qyicz4bQ&utm_medium=paid&utm_source=fb&utm_id=120240005865320637&utm_content=120240005908730637&utm_term=120240005865310637&utm_campaign=120240005865320637","1","3","79.115.2.37","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"853882","Desktop","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/wp-login.php","https://www.ambilet.ro/cont/","1","4","188.173.244.20","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"853885","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/ionutz-the-pub-universitatii-832974/?fbclid=IwY2xjawQdKWNleHRuA2FlbQIxMABzcnRjBmFwcF9pZBAyMjIwMzkxNzg4MjAwODkyAAEex91htnQ4isWtEfkNcTE_ablTndlJeokL6bXip5S2GwuK9KXpwrxdDdjikkg_aem__B-CxJVRFa-G6DDIY10KEQ","https://www.ambilet.ro/bilete/ionutz-the-pub-universitatii-832974/?fbclid=IwY2xjawQdKWNleHRuA2FlbQIxMABzcnRjBmFwcF9pZBAyMjIwMzkxNzg4MjAwODkyAAEex91htnQ4isWtEfkNcTE_ablTndlJeokL6bXip5S2GwuK9KXpwrxdDdjikkg_aem__B-CxJVRFa-G6DDIY10KEQ","1","9","213.233.110.191","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1"
"853890","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/beyond-common-quintet-acaju-iasi-843674/","1","2","37.251.221.144","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/554.0.0.38.78;FBBV/917646558;FBDV/iPhone14,4;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/922846041;IABMV/1]"
"853893","Mobile","referral","l.instagram.com","referral","/","https://l.instagram.com/","https://www.ambilet.ro/bilete/doomnezeu-flying-circus-842871/?fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnDX2uaxdJF3b9g1D1hjioy-D-kQFEBfl5pfYbfbwaO8eYboypDh52mKIxZwk_aem_x5ad7KC1qONPwzdJqt0vug","1","2","84.117.97.171","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Instagram 422.1.0.44.67 (iPhone15,2; iOS 26_3_1; en_GB; en-GB; scale=3.00; 1179x2556; IABMV/1; 918355888) Safari/604.1"
"853911","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/phoenix/?fbclid=IwY2xjawQ45jBleHRuA2FlbQIxMABicmlkETBQSGR4Qm1WWlVrbTBEZVZac3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHtC1PnZwIlRkxCzByRBeFZY_JRD59yX9lsgsSA8EEJn3pBBvTVMOUtkcFW4J_aem_uGq0b37O-mqLAe52NrgEJg","1","9","86.120.247.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"853916","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/phoenix/?fbclid=IwY2xjawQ45jBleHRuA2FlbQIxMABicmlkETBQSGR4Qm1WWlVrbTBEZVZac3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHtC1PnZwIlRkxCzByRBeFZY_JRD59yX9lsgsSA8EEJn3pBBvTVMOUtkcFW4J_aem_uGq0b37O-mqLAe52NrgEJg","1","14","86.120.247.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"853922","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/jazz-4-you-awards-2026-the-pub-universitatii-844356/","1","2","2a02:2f0b:ac0f:6100:36a2:8873:5f36:fc79","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"853929","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/ssssst-silent-comedy-serban-borda-oradea-843210/?fbclid=IwY2xjawQ48mBleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7lmR5eMZ5OHafhhe5ZHbmZ1Liy5Di5BsVEDiyagSrPLH4h0AJA6qXDOk1-Kg_aem_yqtLL05D-rGtxY4Nwso6Mw","7","3","82.79.141.16","Mozilla/5.0 (Linux; Android 15; SM-A566B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.168 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/554.0.0.57.70;IABMV/1;]"
